"MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","CRS_DEP_TIME","DEP_TIME","DEP_DELAY_NEW","DEP_DEL15","DEP_TIME_BLK","CRS_ARR_TIME","ARR_TIME","ARR_DELAY_NEW","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2,27,3,"WN","N7811F","2072",13232,"MDW","Chicago, IL",15304,"TPA","Tampa, FL","1655","1825",90.00,1.00,"1600-1659","2025","2144",79.00,"2000-2059",0.00,"",150.00,139.00,997.00,4,79.00,0.00,0.00,0.00,0.00,
2,27,3,"WN","N8625A","286",13232,"MDW","Chicago, IL",15376,"TUS","Tucson, AZ","0900","0924",24.00,1.00,"0900-0959","1205","1210",5.00,"1200-1259",0.00,"",245.00,226.00,1440.00,6,,,,,,
2,27,3,"WN","N480WN","2238",13244,"MEM","Memphis, TN",10821,"BWI","Baltimore, MD","1225","1219",0.00,0.00,"1200-1259","1525","1517",0.00,"1500-1559",0.00,"",120.00,118.00,787.00,4,,,,,,
2,27,3,"WN","N8667D","1642",13244,"MEM","Memphis, TN",11259,"DAL","Dallas, TX","1320","1315",0.00,0.00,"1300-1359","1450","1435",0.00,"1400-1459",0.00,"",90.00,80.00,423.00,2,,,,,,
2,27,3,"WN","N7846A","6905",13244,"MEM","Memphis, TN",11259,"DAL","Dallas, TX","0905","0902",0.00,0.00,"0900-0959","1035","1033",0.00,"1000-1059",0.00,"",90.00,91.00,423.00,2,,,,,,
2,27,3,"WN","N7846A","6908",13244,"MEM","Memphis, TN",11259,"DAL","Dallas, TX","1940","1932",0.00,0.00,"1900-1959","2110","2053",0.00,"2100-2159",0.00,"",90.00,81.00,423.00,2,,,,,,
2,27,3,"WN","N713SW","2279",13244,"MEM","Memphis, TN",11292,"DEN","Denver, CO","1045","1040",0.00,0.00,"1000-1059","1225","1209",0.00,"1200-1259",0.00,"",160.00,149.00,872.00,4,,,,,,
2,27,3,"WN","N7814B","158",13244,"MEM","Memphis, TN",12191,"HOU","Houston, TX","1645","1650",5.00,0.00,"1600-1659","1825","1826",1.00,"1800-1859",0.00,"",100.00,96.00,484.00,2,,,,,,
2,27,3,"WN","N261WN","826",13244,"MEM","Memphis, TN",12191,"HOU","Houston, TX","0815","0841",26.00,1.00,"0800-0859","1000","1014",14.00,"1000-1059",0.00,"",105.00,93.00,484.00,2,,,,,,
2,27,3,"WN","N8316H","1537",13244,"MEM","Memphis, TN",13204,"MCO","Orlando, FL","0810","0807",0.00,0.00,"0800-0859","1105","1053",0.00,"1100-1159",0.00,"",115.00,106.00,684.00,3,,,,,,
2,27,3,"WN","N7752B","155",13244,"MEM","Memphis, TN",13232,"MDW","Chicago, IL","0600","0557",0.00,0.00,"0600-0659","0735","0724",0.00,"0700-0759",0.00,"",95.00,87.00,480.00,2,,,,,,
2,27,3,"WN","N7850B","1975",13244,"MEM","Memphis, TN",13232,"MDW","Chicago, IL","1840","1842",2.00,0.00,"1800-1859","2010","2012",2.00,"2000-2059",0.00,"",90.00,90.00,480.00,2,,,,,,
2,27,3,"WN","N7843A","1103",13244,"MEM","Memphis, TN",15304,"TPA","Tampa, FL","1520","1514",0.00,0.00,"1500-1559","1805","1807",2.00,"1800-1859",0.00,"",105.00,113.00,655.00,3,,,,,,
2,27,3,"WN","N281WN","473",13296,"MHT","Manchester, NH",10821,"BWI","Baltimore, MD","1815","1811",0.00,0.00,"1800-1859","1955","1942",0.00,"1900-1959",0.00,"",100.00,91.00,377.00,2,,,,,,
2,27,3,"WN","N247WN","704",13296,"MHT","Manchester, NH",10821,"BWI","Baltimore, MD","1500","1530",30.00,1.00,"1500-1559","1640","1658",18.00,"1600-1659",0.00,"",100.00,88.00,377.00,2,0.00,0.00,0.00,0.00,18.00,
2,27,3,"WN","N558WN","1432",13296,"MHT","Manchester, NH",10821,"BWI","Baltimore, MD","1155","1148",0.00,0.00,"1100-1159","1335","1314",0.00,"1300-1359",0.00,"",100.00,86.00,377.00,2,,,,,,
2,27,3,"WN","N923WN","1674",13296,"MHT","Manchester, NH",10821,"BWI","Baltimore, MD","0545","0538",0.00,0.00,"0001-0559","0725","0710",0.00,"0700-0759",0.00,"",100.00,92.00,377.00,2,,,,,,
2,27,3,"WN","N407WN","1676",13296,"MHT","Manchester, NH",10821,"BWI","Baltimore, MD","1010","1000",0.00,0.00,"1000-1059","1145","1123",0.00,"1100-1159",0.00,"",95.00,83.00,377.00,2,,,,,,
2,27,3,"WN","N929WN","2112",13296,"MHT","Manchester, NH",13204,"MCO","Orlando, FL","1745","1844",59.00,1.00,"1700-1759","2100","2157",57.00,"2100-2159",0.00,"",195.00,193.00,1142.00,5,9.00,0.00,0.00,0.00,48.00,
2,27,3,"WN","N8713M","6841",13296,"MHT","Manchester, NH",13204,"MCO","Orlando, FL","0750","0749",0.00,0.00,"0700-0759","1115","1059",0.00,"1100-1159",0.00,"",205.00,190.00,1142.00,5,,,,,,
2,27,3,"WN","N8672F","1863",13296,"MHT","Manchester, NH",13232,"MDW","Chicago, IL","0600","0557",0.00,0.00,"0600-0659","0740","0729",0.00,"0700-0759",0.00,"",160.00,152.00,838.00,4,,,,,,
2,27,3,"WN","N8550Q","2141",13296,"MHT","Manchester, NH",13232,"MDW","Chicago, IL","1550","1612",22.00,1.00,"1500-1559","1725","1744",19.00,"1700-1759",0.00,"",155.00,152.00,838.00,4,0.00,0.00,0.00,0.00,19.00,
2,27,3,"WN","N8552Z","1317",13296,"MHT","Manchester, NH",15304,"TPA","Tampa, FL","0730","0730",0.00,0.00,"0700-0759","1100","1052",0.00,"1100-1159",0.00,"",210.00,202.00,1204.00,5,,,,,,
2,27,3,"WN","N489WN","402",13342,"MKE","Milwaukee, WI",10397,"ATL","Atlanta, GA","0650","0658",8.00,0.00,"0600-0659","1005","1030",25.00,"1000-1059",0.00,"",135.00,152.00,669.00,3,0.00,0.00,25.00,0.00,0.00,
2,27,3,"WN","N928WN","4055",13342,"MKE","Milwaukee, WI",10397,"ATL","Atlanta, GA","1500","1512",12.00,0.00,"1500-1559","1805","1808",3.00,"1800-1859",0.00,"",125.00,116.00,669.00,3,,,,,,
2,27,3,"WN","N7887A","302",13342,"MKE","Milwaukee, WI",10693,"BNA","Nashville, TN","1830","1828",0.00,0.00,"1800-1859","2000","2001",1.00,"2000-2059",0.00,"",90.00,93.00,475.00,2,,,,,,
2,27,3,"WN","N948WN","2159",13342,"MKE","Milwaukee, WI",10693,"BNA","Nashville, TN","0540","0539",0.00,0.00,"0001-0559","0720","0734",14.00,"0700-0759",0.00,"",100.00,115.00,475.00,2,,,,,,
2,27,3,"WN","N956WN","762",13342,"MKE","Milwaukee, WI",10721,"BOS","Boston, MA","1330","1326",0.00,0.00,"1300-1359","1640","1615",0.00,"1600-1659",0.00,"",130.00,109.00,860.00,4,,,,,,
2,27,3,"WN","N7833A","1585",13342,"MKE","Milwaukee, WI",10821,"BWI","Baltimore, MD","0610","0610",0.00,0.00,"0600-0659","0905","0949",44.00,"0900-0959",0.00,"",115.00,159.00,641.00,3,0.00,0.00,44.00,0.00,0.00,
2,27,3,"WN","N957WN","2293",13342,"MKE","Milwaukee, WI",10821,"BWI","Baltimore, MD","1755","1846",51.00,1.00,"1700-1759","2045","2116",31.00,"2000-2059",0.00,"",110.00,90.00,641.00,3,10.00,0.00,0.00,0.00,21.00,
2,27,3,"WN","N926WN","523",13342,"MKE","Milwaukee, WI",11042,"CLE","Cleveland, OH","1040","1039",0.00,0.00,"1000-1059","1255","1253",0.00,"1200-1259",0.00,"",75.00,74.00,328.00,2,,,,,,
2,27,3,"WN","N7837A","2131",13342,"MKE","Milwaukee, WI",11042,"CLE","Cleveland, OH","1950","2105",75.00,1.00,"1900-1959","2205","2308",63.00,"2200-2259",0.00,"",75.00,63.00,328.00,2,3.00,0.00,0.00,0.00,60.00,
2,27,3,"WN","N944WN","6904",13342,"MKE","Milwaukee, WI",11259,"DAL","Dallas, TX","1505","1500",0.00,0.00,"1500-1559","1750","1723",0.00,"1700-1759",0.00,"",165.00,143.00,850.00,4,,,,,,
2,27,3,"WN","N8637A","1106",13342,"MKE","Milwaukee, WI",11278,"DCA","Washington, DC","0810","0811",1.00,0.00,"0800-0859","1100","1131",31.00,"1100-1159",0.00,"",110.00,140.00,634.00,3,0.00,0.00,31.00,0.00,0.00,
2,27,3,"WN","N7703A","2287",13342,"MKE","Milwaukee, WI",11278,"DCA","Washington, DC","1910","1901",0.00,0.00,"1900-1959","2155","2148",0.00,"2100-2159",0.00,"",105.00,107.00,634.00,3,,,,,,
2,27,3,"WN","N746SW","424",13342,"MKE","Milwaukee, WI",11292,"DEN","Denver, CO","1340","1346",6.00,0.00,"1300-1359","1525","1520",0.00,"1500-1559",0.00,"",165.00,154.00,896.00,4,,,,,,
2,27,3,"WN","N492WN","1279",13342,"MKE","Milwaukee, WI",11292,"DEN","Denver, CO","0555","0552",0.00,0.00,"0001-0559","0740","0805",25.00,"0700-0759",0.00,"",165.00,193.00,896.00,4,0.00,0.00,25.00,0.00,0.00,
2,27,3,"WN","N8644C","2073",13342,"MKE","Milwaukee, WI",11292,"DEN","Denver, CO","1850","1847",0.00,0.00,"1800-1859","2035","2032",0.00,"2000-2059",0.00,"",165.00,165.00,896.00,4,,,,,,
2,27,3,"WN","N8617E","2047",13342,"MKE","Milwaukee, WI",11697,"FLL","Fort Lauderdale, FL","0635","0653",18.00,1.00,"0600-0659","1050","1119",29.00,"1000-1059",0.00,"",195.00,206.00,1243.00,5,0.00,18.00,11.00,0.00,0.00,
2,27,3,"WN","N783SW","1733",13342,"MKE","Milwaukee, WI",12191,"HOU","Houston, TX","1025","1023",0.00,0.00,"1000-1059","1330","1311",0.00,"1300-1359",0.00,"",185.00,168.00,1004.00,5,,,,,,
2,27,3,"WN","N8326F","767",13342,"MKE","Milwaukee, WI",12889,"LAS","Las Vegas, NV","1800","1756",0.00,0.00,"1800-1859","2005","1955",0.00,"2000-2059",0.00,"",245.00,239.00,1524.00,7,,,,,,
2,27,3,"WN","N8561Z","966",13342,"MKE","Milwaukee, WI",12889,"LAS","Las Vegas, NV","0710","0722",12.00,0.00,"0700-0759","0920","0940",20.00,"0900-0959",0.00,"",250.00,258.00,1524.00,7,0.00,12.00,8.00,0.00,0.00,
2,27,3,"WN","N705SW","1971",13342,"MKE","Milwaukee, WI",12889,"LAS","Las Vegas, NV","1125","1123",0.00,0.00,"1100-1159","1325","1333",8.00,"1300-1359",0.00,"",240.00,250.00,1524.00,7,,,,,,
2,27,3,"WN","N8716B","1963",13342,"MKE","Milwaukee, WI",12892,"LAX","Los Angeles, CA","0755","0752",0.00,0.00,"0700-0759","1050","1119",29.00,"1000-1059",0.00,"",295.00,327.00,1756.00,8,0.00,0.00,29.00,0.00,0.00,
2,27,3,"WN","N412WN","2054",13342,"MKE","Milwaukee, WI",12953,"LGA","New York, NY","1530","1523",0.00,0.00,"1500-1559","1835","1811",0.00,"1800-1859",0.00,"",125.00,108.00,738.00,3,,,,,,
2,27,3,"WN","N7745A","2166",13342,"MKE","Milwaukee, WI",12953,"LGA","New York, NY","0600","0600",0.00,0.00,"0600-0659","0910","0930",20.00,"0900-0959",0.00,"",130.00,150.00,738.00,3,0.00,0.00,20.00,0.00,0.00,
2,27,3,"WN","N7829B","489",13342,"MKE","Milwaukee, WI",13198,"MCI","Kansas City, MO","1015","1012",0.00,0.00,"1000-1059","1155","1203",8.00,"1100-1159",0.00,"",100.00,111.00,436.00,2,,,,,,
2,27,3,"WN","N7884G","941",13342,"MKE","Milwaukee, WI",13198,"MCI","Kansas City, MO","1640","1636",0.00,0.00,"1600-1659","1820","1810",0.00,"1800-1859",0.00,"",100.00,94.00,436.00,2,,,,,,
2,27,3,"WN","N784SW","1546",13342,"MKE","Milwaukee, WI",13204,"MCO","Orlando, FL","1720","1719",0.00,0.00,"1700-1759","2105","2049",0.00,"2100-2159",0.00,"",165.00,150.00,1066.00,5,,,,,,
2,27,3,"WN","N202WN","1732",13342,"MKE","Milwaukee, WI",13204,"MCO","Orlando, FL","0625","0635",10.00,0.00,"0600-0659","1015","1103",48.00,"1000-1059",0.00,"",170.00,208.00,1066.00,5,10.00,0.00,38.00,0.00,0.00,
2,27,3,"WN","N414WN","2085",13342,"MKE","Milwaukee, WI",13204,"MCO","Orlando, FL","1225","1251",26.00,1.00,"1200-1259","1610","1626",16.00,"1600-1659",0.00,"",165.00,155.00,1066.00,5,7.00,0.00,0.00,0.00,9.00,
2,27,3,"WN","N7875A","873",13342,"MKE","Milwaukee, WI",14107,"PHX","Phoenix, AZ","0830","0830",0.00,0.00,"0800-0859","1135","1157",22.00,"1100-1159",0.00,"",245.00,267.00,1460.00,6,0.00,0.00,22.00,0.00,0.00,
2,27,3,"WN","N8656B","1271",13342,"MKE","Milwaukee, WI",14107,"PHX","Phoenix, AZ","1600","1559",0.00,0.00,"1600-1659","1900","1852",0.00,"1900-1959",0.00,"",240.00,233.00,1460.00,6,,,,,,
2,27,3,"WN","N8533S","5602",13342,"MKE","Milwaukee, WI",14107,"PHX","Phoenix, AZ","1350","1349",0.00,0.00,"1300-1359","1650","1635",0.00,"1600-1659",0.00,"",240.00,226.00,1460.00,6,,,,,,
2,27,3,"WN","N500WR","1186",13342,"MKE","Milwaukee, WI",14635,"RSW","Fort Myers, FL","1925","2051",86.00,1.00,"1900-1959","2320","0033",73.00,"2300-2359",0.00,"",175.00,162.00,1183.00,5,2.00,0.00,0.00,0.00,71.00,
2,27,3,"WN","N7743B","1429",13342,"MKE","Milwaukee, WI",14635,"RSW","Fort Myers, FL","1205","1204",0.00,0.00,"1200-1259","1605","1603",0.00,"1600-1659",0.00,"",180.00,179.00,1183.00,5,,,,,,
2,27,3,"WN","N486WN","744",13342,"MKE","Milwaukee, WI",15016,"STL","St. Louis, MO","0850","0858",8.00,0.00,"0800-0859","1015","1024",9.00,"1000-1059",0.00,"",85.00,86.00,317.00,2,,,,,,
2,27,3,"WN","N468WN","1827",13342,"MKE","Milwaukee, WI",15016,"STL","St. Louis, MO","1840","1915",35.00,1.00,"1800-1859","2000","2025",25.00,"2000-2059",0.00,"",80.00,70.00,317.00,2,3.00,0.00,0.00,0.00,22.00,
2,27,3,"WN","N8550Q","2141",13342,"MKE","Milwaukee, WI",15304,"TPA","Tampa, FL","0725","0740",15.00,1.00,"0700-0759","1110","1144",34.00,"1100-1159",0.00,"",165.00,184.00,1075.00,5,0.00,0.00,34.00,0.00,0.00,
2,27,3,"WN","N8513F","878",13487,"MSP","Minneapolis, MN",10397,"ATL","Atlanta, GA","1450","1446",0.00,0.00,"1400-1459","1820","1800",0.00,"1800-1859",0.00,"",150.00,134.00,907.00,4,,,,,,
2,27,3,"WN","N8504G","3407",13487,"MSP","Minneapolis, MN",10397,"ATL","Atlanta, GA","0630","0626",0.00,0.00,"0600-0659","1000","1023",23.00,"1000-1059",0.00,"",150.00,177.00,907.00,4,0.00,0.00,23.00,0.00,0.00,
2,27,3,"WN","N232WN","1280",13487,"MSP","Minneapolis, MN",10693,"BNA","Nashville, TN","1915","2005",50.00,1.00,"1900-1959","2120","2146",26.00,"2100-2159",0.00,"",125.00,101.00,695.00,3,0.00,0.00,0.00,0.00,26.00,
2,27,3,"WN","N570WN","36",13487,"MSP","Minneapolis, MN",10821,"BWI","Baltimore, MD","0600","0620",20.00,1.00,"0600-0659","0920","0958",38.00,"0900-0959",0.00,"",140.00,158.00,936.00,4,20.00,0.00,18.00,0.00,0.00,
2,27,3,"WN","N788SA","1677",13487,"MSP","Minneapolis, MN",10821,"BWI","Baltimore, MD","1725","1727",2.00,0.00,"1700-1759","2050","2030",0.00,"2000-2059",0.00,"",145.00,123.00,936.00,4,,,,,,
2,27,3,"WN","N239WN","6922",13487,"MSP","Minneapolis, MN",11259,"DAL","Dallas, TX","0800","0804",4.00,0.00,"0800-0859","1035","1107",32.00,"1000-1059",0.00,"",155.00,183.00,853.00,4,0.00,0.00,32.00,0.00,0.00,
2,27,3,"WN","N7880D","743",13487,"MSP","Minneapolis, MN",11292,"DEN","Denver, CO","0610","0604",0.00,0.00,"0600-0659","0725","0743",18.00,"0700-0759",0.00,"",135.00,159.00,680.00,3,0.00,0.00,18.00,0.00,0.00,
2,27,3,"WN","N918WN","1127",13487,"MSP","Minneapolis, MN",11292,"DEN","Denver, CO","0840","0835",0.00,0.00,"0800-0859","0955","1004",9.00,"0900-0959",0.00,"",135.00,149.00,680.00,3,,,,,,
2,27,3,"WN","N481WN","1474",13487,"MSP","Minneapolis, MN",11292,"DEN","Denver, CO","1340","1340",0.00,0.00,"1300-1359","1450","1453",3.00,"1400-1459",0.00,"",130.00,133.00,680.00,3,,,,,,
2,27,3,"WN","N8694E","1593",13487,"MSP","Minneapolis, MN",11292,"DEN","Denver, CO","1705","1703",0.00,0.00,"1700-1759","1815","1809",0.00,"1800-1859",0.00,"",130.00,126.00,680.00,3,,,,,,
2,27,3,"WN","N221WN","2310",13487,"MSP","Minneapolis, MN",11292,"DEN","Denver, CO","1935","1943",8.00,0.00,"1900-1959","2040","2050",10.00,"2000-2059",0.00,"",125.00,127.00,680.00,3,,,,,,
2,27,3,"WN","N720WN","310",13487,"MSP","Minneapolis, MN",13198,"MCI","Kansas City, MO","1200","1314",74.00,1.00,"1200-1259","1330","1441",71.00,"1300-1359",0.00,"",90.00,87.00,393.00,2,1.00,0.00,0.00,0.00,70.00,
2,27,3,"WN","N7848A","1325",13487,"MSP","Minneapolis, MN",13198,"MCI","Kansas City, MO","1635","1635",0.00,0.00,"1600-1659","1800","1755",0.00,"1800-1859",0.00,"",85.00,80.00,393.00,2,,,,,,
2,27,3,"WN","N7822A","291",13487,"MSP","Minneapolis, MN",13232,"MDW","Chicago, IL","1110","1109",0.00,0.00,"1100-1159","1240","1225",0.00,"1200-1259",0.00,"",90.00,76.00,349.00,2,,,,,,
2,27,3,"WN","N227WN","516",13487,"MSP","Minneapolis, MN",13232,"MDW","Chicago, IL","1445","1439",0.00,0.00,"1400-1459","1610","1551",0.00,"1600-1659",0.00,"",85.00,72.00,349.00,2,,,,,,
2,27,3,"WN","N7716A","519",13487,"MSP","Minneapolis, MN",13232,"MDW","Chicago, IL","0700","0659",0.00,0.00,"0700-0759","0825","0906",41.00,"0800-0859",0.00,"",85.00,127.00,349.00,2,0.00,0.00,41.00,0.00,0.00,
2,27,3,"WN","N7834A","617",13487,"MSP","Minneapolis, MN",13232,"MDW","Chicago, IL","1815","1816",1.00,0.00,"1800-1859","1945","1937",0.00,"1900-1959",0.00,"",90.00,81.00,349.00,2,,,,,,
2,27,3,"WN","N206WN","1290",13487,"MSP","Minneapolis, MN",13232,"MDW","Chicago, IL","2115","2110",0.00,0.00,"2100-2159","2240","2221",0.00,"2200-2259",0.00,"",85.00,71.00,349.00,2,,,,,,
2,27,3,"WN","N929WN","1511",13487,"MSP","Minneapolis, MN",13232,"MDW","Chicago, IL","1255","1255",0.00,0.00,"1200-1259","1425","1417",0.00,"1400-1459",0.00,"",90.00,82.00,349.00,2,,,,,,
2,27,3,"WN","N428WN","1915",13487,"MSP","Minneapolis, MN",13796,"OAK","Oakland, CA","1115","1111",0.00,0.00,"1100-1159","1335","1321",0.00,"1300-1359",0.00,"",260.00,250.00,1578.00,7,,,,,,
2,27,3,"WN","N8530W","590",13487,"MSP","Minneapolis, MN",14107,"PHX","Phoenix, AZ","1740","1738",0.00,0.00,"1700-1759","2010","2001",0.00,"2000-2059",0.00,"",210.00,203.00,1276.00,6,,,,,,
2,27,3,"WN","N8660A","934",13487,"MSP","Minneapolis, MN",14107,"PHX","Phoenix, AZ","0815","0836",21.00,1.00,"0800-0859","1055","1129",34.00,"1000-1059",0.00,"",220.00,233.00,1276.00,6,21.00,0.00,13.00,0.00,0.00,
2,27,3,"WN","N424WN","344",13487,"MSP","Minneapolis, MN",15016,"STL","St. Louis, MO","1840","1940",60.00,1.00,"1800-1859","2005","2054",49.00,"2000-2059",0.00,"",85.00,74.00,448.00,2,2.00,0.00,0.00,0.00,47.00,
2,27,3,"WN","N960WN","2061",13487,"MSP","Minneapolis, MN",15016,"STL","St. Louis, MO","0635","0627",0.00,0.00,"0600-0659","0805","0846",41.00,"0800-0859",0.00,"",90.00,139.00,448.00,2,0.00,0.00,41.00,0.00,0.00,
2,27,3,"WN","N7882B","101",13495,"MSY","New Orleans, LA",10397,"ATL","Atlanta, GA","0745","0741",0.00,0.00,"0700-0759","1010","1005",0.00,"1000-1059",0.00,"",85.00,84.00,425.00,2,,,,,,
2,27,3,"WN","N457WN","646",13495,"MSY","New Orleans, LA",10397,"ATL","Atlanta, GA","1805","1834",29.00,1.00,"1800-1859","2030","2057",27.00,"2000-2059",0.00,"",85.00,83.00,425.00,2,8.00,0.00,0.00,0.00,19.00,
2,27,3,"WN","N794SW","1688",13495,"MSY","New Orleans, LA",10397,"ATL","Atlanta, GA","0525","",,,"0001-0559","0750","",,"0700-0759",1.00,"A",85.00,,425.00,2,,,,,,
2,27,3,"WN","N8713M","2227",13495,"MSY","New Orleans, LA",10397,"ATL","Atlanta, GA","1335","1330",0.00,0.00,"1300-1359","1600","1558",0.00,"1600-1659",0.00,"",85.00,88.00,425.00,2,,,,,,
2,27,3,"WN","N954WN","355",13495,"MSY","New Orleans, LA",10423,"AUS","Austin, TX","1515","1529",14.00,0.00,"1500-1559","1650","1701",11.00,"1600-1659",0.00,"",95.00,92.00,444.00,2,,,,,,
2,27,3,"WN","N204WN","2289",13495,"MSY","New Orleans, LA",10423,"AUS","Austin, TX","0950","0950",0.00,0.00,"0900-0959","1125","1110",0.00,"1100-1159",0.00,"",95.00,80.00,444.00,2,,,,,,
2,27,3,"WN","N466WN","4926",13495,"MSY","New Orleans, LA",10423,"AUS","Austin, TX","1855","1851",0.00,0.00,"1800-1859","2025","2015",0.00,"2000-2059",0.00,"",90.00,84.00,444.00,2,,,,,,
2,27,3,"WN","N469WN","753",13495,"MSY","New Orleans, LA",10693,"BNA","Nashville, TN","1850","1901",11.00,0.00,"1800-1859","2015","2017",2.00,"2000-2059",0.00,"",85.00,76.00,471.00,2,,,,,,
2,27,3,"WN","N409WN","1409",13495,"MSY","New Orleans, LA",10693,"BNA","Nashville, TN","1150","1148",0.00,0.00,"1100-1159","1320","1307",0.00,"1300-1359",0.00,"",90.00,79.00,471.00,2,,,,,,
2,27,3,"WN","N7745A","1552",13495,"MSY","New Orleans, LA",10693,"BNA","Nashville, TN","1440","1438",0.00,0.00,"1400-1459","1610","1559",0.00,"1600-1659",0.00,"",90.00,81.00,471.00,2,,,,,,
2,27,3,"WN","N794SW","2215",13495,"MSY","New Orleans, LA",10693,"BNA","Nashville, TN","0800","0806",6.00,0.00,"0800-0859","0930","0924",0.00,"0900-0959",0.00,"",90.00,78.00,471.00,2,,,,,,
2,27,3,"WN","N8570W","4930",13495,"MSY","New Orleans, LA",10693,"BNA","Nashville, TN","2000","1958",0.00,0.00,"2000-2059","2130","2113",0.00,"2100-2159",0.00,"",90.00,75.00,471.00,2,,,,,,
2,27,3,"WN","N783SW","142",13495,"MSY","New Orleans, LA",10821,"BWI","Baltimore, MD","1625","1625",0.00,0.00,"1600-1659","1950","1946",0.00,"1900-1959",0.00,"",145.00,141.00,998.00,4,,,,,,
2,27,3,"WN","N8680C","1513",13495,"MSY","New Orleans, LA",10821,"BWI","Baltimore, MD","0700","0700",0.00,0.00,"0700-0759","1025","1012",0.00,"1000-1059",0.00,"",145.00,132.00,998.00,4,,,,,,
2,27,3,"WN","N7878A","9",13495,"MSY","New Orleans, LA",11259,"DAL","Dallas, TX","0635","",,,"0600-0659","0805","",,"0800-0859",1.00,"A",90.00,,436.00,2,,,,,,
2,27,3,"WN","N283WN","17",13495,"MSY","New Orleans, LA",11259,"DAL","Dallas, TX","0840","0835",0.00,0.00,"0800-0859","1015","1001",0.00,"1000-1059",0.00,"",95.00,86.00,436.00,2,,,,,,
2,27,3,"WN","N7829B","489",13495,"MSY","New Orleans, LA",11259,"DAL","Dallas, TX","1655","1657",2.00,0.00,"1600-1659","1825","1815",0.00,"1800-1859",0.00,"",90.00,78.00,436.00,2,,,,,,
2,27,3,"WN","N7710A","1525",13495,"MSY","New Orleans, LA",11259,"DAL","Dallas, TX","1820","1822",2.00,0.00,"1800-1859","1955","1959",4.00,"1900-1959",0.00,"",95.00,97.00,436.00,2,,,,,,
2,27,3,"WN","N556WN","1626",13495,"MSY","New Orleans, LA",11259,"DAL","Dallas, TX","2005","2100",55.00,1.00,"2000-2059","2130","2214",44.00,"2100-2159",0.00,"",85.00,74.00,436.00,2,44.00,0.00,0.00,0.00,0.00,
2,27,3,"WN","N765SW","1704",13495,"MSY","New Orleans, LA",11259,"DAL","Dallas, TX","1430","1425",0.00,0.00,"1400-1459","1600","1543",0.00,"1600-1659",0.00,"",90.00,78.00,436.00,2,,,,,,
2,27,3,"WN","N7712G","2152",13495,"MSY","New Orleans, LA",11259,"DAL","Dallas, TX","1155","1202",7.00,0.00,"1100-1159","1325","1320",0.00,"1300-1359",0.00,"",90.00,78.00,436.00,2,,,,,,
2,27,3,"WN","N444WN","1356",13495,"MSY","New Orleans, LA",11278,"DCA","Washington, DC","1230","1221",0.00,0.00,"1200-1259","1550","1539",0.00,"1500-1559",0.00,"",140.00,138.00,969.00,4,,,,,,
2,27,3,"WN","N919WN","1984",13495,"MSY","New Orleans, LA",11278,"DCA","Washington, DC","1920","2020",60.00,1.00,"1900-1959","2235","2347",72.00,"2200-2259",0.00,"",135.00,147.00,969.00,4,8.00,0.00,12.00,0.00,52.00,
2,27,3,"WN","N7704B","761",13495,"MSY","New Orleans, LA",11292,"DEN","Denver, CO","1015","1030",15.00,1.00,"1000-1059","1215","1213",0.00,"1200-1259",0.00,"",180.00,163.00,1062.00,5,,,,,,
2,27,3,"WN","N8537Z","1616",13495,"MSY","New Orleans, LA",11292,"DEN","Denver, CO","1835","1853",18.00,1.00,"1800-1859","2035","2045",10.00,"2000-2059",0.00,"",180.00,172.00,1062.00,5,,,,,,
2,27,3,"WN","N8715Q","5587",13495,"MSY","New Orleans, LA",11292,"DEN","Denver, CO","1425","1430",5.00,0.00,"1400-1459","1620","1614",0.00,"1600-1659",0.00,"",175.00,164.00,1062.00,5,,,,,,
2,27,3,"WN","N743SW","172",13495,"MSY","New Orleans, LA",11697,"FLL","Fort Lauderdale, FL","1055","1125",30.00,1.00,"1000-1059","1350","1401",11.00,"1300-1359",0.00,"",115.00,96.00,674.00,3,,,,,,
2,27,3,"WN","N7701B","300",13495,"MSY","New Orleans, LA",11697,"FLL","Fort Lauderdale, FL","1900","1923",23.00,1.00,"1900-1959","2145","2204",19.00,"2100-2159",0.00,"",105.00,101.00,674.00,3,2.00,0.00,0.00,0.00,17.00,
2,27,3,"WN","N8668A","141",13495,"MSY","New Orleans, LA",12191,"HOU","Houston, TX","0625","0623",0.00,0.00,"0600-0659","0740","0733",0.00,"0700-0759",0.00,"",75.00,70.00,302.00,2,,,,,,
2,27,3,"WN","N244WN","267",13495,"MSY","New Orleans, LA",12191,"HOU","Houston, TX","1525","1525",0.00,0.00,"1500-1559","1645","1635",0.00,"1600-1659",0.00,"",80.00,70.00,302.00,2,,,,,,
