"MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","CRS_DEP_TIME","DEP_TIME","DEP_DELAY_NEW","DEP_DEL15","DEP_TIME_BLK","CRS_ARR_TIME","ARR_TIME","ARR_DELAY_NEW","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2,8,5,"AA","N786AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2118","2111",0.00,0.00,"2100-2159","0825","0732",0.00,"0800-0859",0.00,"",427.00,381.00,3711.00,11,,,,,,
2,9,6,"AA","N799AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2118","2114",0.00,0.00,"2100-2159","0825","0731",0.00,"0800-0859",0.00,"",427.00,377.00,3711.00,11,,,,,,
2,10,7,"AA","N757AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2118","2112",0.00,0.00,"2100-2159","0825","0716",0.00,"0800-0859",0.00,"",427.00,364.00,3711.00,11,,,,,,
2,11,1,"AA","N772AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2118","2114",0.00,0.00,"2100-2159","0825","0733",0.00,"0800-0859",0.00,"",427.00,379.00,3711.00,11,,,,,,
2,12,2,"AA","N758AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2118","2112",0.00,0.00,"2100-2159","0825","0730",0.00,"0800-0859",0.00,"",427.00,378.00,3711.00,11,,,,,,
2,13,3,"AA","N791AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2120","2119",0.00,0.00,"2100-2159","0825","0727",0.00,"0800-0859",0.00,"",425.00,368.00,3711.00,11,,,,,,
2,15,5,"AA","N781AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2120","2118",0.00,0.00,"2100-2159","0825","0733",0.00,"0800-0859",0.00,"",425.00,375.00,3711.00,11,,,,,,
2,16,6,"AA","N751AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2120","2113",0.00,0.00,"2100-2159","0825","0759",0.00,"0800-0859",0.00,"",425.00,406.00,3711.00,11,,,,,,
2,22,5,"AA","N789AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2120","2122",2.00,0.00,"2100-2159","0825","0812",0.00,"0800-0859",0.00,"",425.00,410.00,3711.00,11,,,,,,
2,23,6,"AA","N782AN","116",13830,"OGG","Kahului, HI",11298,"DFW","Dallas/Fort Worth, TX","2120","2330",130.00,1.00,"2100-2159","0825","1004",99.00,"0800-0859",0.00,"",425.00,394.00,3711.00,11,99.00,0.00,0.00,0.00,0.00,
2,1,5,"AA","N105NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1521",1.00,0.00,"1500-1559","1851","1822",0.00,"1800-1859",0.00,"",391.00,361.00,2475.00,10,,,,,,
2,3,7,"AA","N114NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1515",0.00,0.00,"1500-1559","1851","1821",0.00,"1800-1859",0.00,"",391.00,366.00,2475.00,10,,,,,,
2,4,1,"AA","N104NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1517",0.00,0.00,"1500-1559","1851","1826",0.00,"1800-1859",0.00,"",391.00,369.00,2475.00,10,,,,,,
2,5,2,"AA","N113AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1514",0.00,0.00,"1500-1559","1851","1834",0.00,"1800-1859",0.00,"",391.00,380.00,2475.00,10,,,,,,
2,6,3,"AA","N112AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1516",0.00,0.00,"1500-1559","1851","1840",0.00,"1800-1859",0.00,"",391.00,384.00,2475.00,10,,,,,,
2,7,4,"AA","N110AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1512",0.00,0.00,"1500-1559","1851","1830",0.00,"1800-1859",0.00,"",391.00,378.00,2475.00,10,,,,,,
2,8,5,"AA","N109NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1518",0.00,0.00,"1500-1559","1851","1943",52.00,"1800-1859",0.00,"",391.00,445.00,2475.00,10,0.00,0.00,52.00,0.00,0.00,
2,10,7,"AA","N117AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1513",0.00,0.00,"1500-1559","1851","1856",5.00,"1800-1859",0.00,"",391.00,403.00,2475.00,10,,,,,,
2,11,1,"AA","N104NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1552",32.00,1.00,"1500-1559","1851","1915",24.00,"1800-1859",0.00,"",391.00,383.00,2475.00,10,0.00,0.00,0.00,0.00,24.00,
2,12,2,"AA","N111ZM","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","",,,"1500-1559","1851","",,"1800-1859",1.00,"B",391.00,,2475.00,10,,,,,,
2,13,3,"AA","N113AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1520","1517",0.00,0.00,"1500-1559","1851","1854",3.00,"1800-1859",0.00,"",391.00,397.00,2475.00,10,,,,,,
2,14,4,"AA","N110AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1512",0.00,0.00,"1500-1559","1853","1922",29.00,"1800-1859",0.00,"",398.00,430.00,2475.00,10,0.00,0.00,29.00,0.00,0.00,
2,15,5,"AA","N117AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1511",0.00,0.00,"1500-1559","1853","1905",12.00,"1800-1859",0.00,"",398.00,414.00,2475.00,10,,,,,,
2,17,7,"AA","N110AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1506",0.00,0.00,"1500-1559","1853","1858",5.00,"1800-1859",0.00,"",398.00,412.00,2475.00,10,,,,,,
2,18,1,"AA","N109NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1514",0.00,0.00,"1500-1559","1853","1859",6.00,"1800-1859",0.00,"",398.00,405.00,2475.00,10,,,,,,
2,19,2,"AA","N103NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1513",0.00,0.00,"1500-1559","1853","1909",16.00,"1800-1859",0.00,"",398.00,416.00,2475.00,10,0.00,0.00,16.00,0.00,0.00,
2,20,3,"AA","N101NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1640",85.00,1.00,"1500-1559","1853","2121",148.00,"1800-1859",0.00,"",398.00,461.00,2475.00,10,0.00,70.00,63.00,0.00,15.00,
2,21,4,"AA","N104NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1510",0.00,0.00,"1500-1559","1853","1907",14.00,"1800-1859",0.00,"",398.00,417.00,2475.00,10,,,,,,
2,22,5,"AA","N112AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1554",39.00,1.00,"1500-1559","1853","1919",26.00,"1800-1859",0.00,"",398.00,385.00,2475.00,10,26.00,0.00,0.00,0.00,0.00,
2,23,6,"AA","N103NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1507",0.00,0.00,"1500-1559","1853","1837",0.00,"1800-1859",0.00,"",398.00,390.00,2475.00,10,,,,,,
2,24,7,"AA","N109NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1630",75.00,1.00,"1500-1559","1853","2015",82.00,"1800-1859",0.00,"",398.00,405.00,2475.00,10,75.00,0.00,7.00,0.00,0.00,
2,25,1,"AA","N105NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1516",1.00,0.00,"1500-1559","1853","1845",0.00,"1800-1859",0.00,"",398.00,389.00,2475.00,10,,,,,,
2,26,2,"AA","N113AN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1512",0.00,0.00,"1500-1559","1853","1900",7.00,"1800-1859",0.00,"",398.00,408.00,2475.00,10,,,,,,
2,27,3,"AA","N114NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1510",0.00,0.00,"1500-1559","1853","1848",0.00,"1800-1859",0.00,"",398.00,398.00,2475.00,10,,,,,,
2,28,4,"AA","N108NN","117",12478,"JFK","New York, NY",12892,"LAX","Los Angeles, CA","1515","1512",0.00,0.00,"1500-1559","1853","1900",7.00,"1800-1859",0.00,"",398.00,408.00,2475.00,10,,,,,,
2,2,6,"AA","N873NN","117",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1542","1530",0.00,0.00,"1500-1559","1708","1648",0.00,"1700-1759",0.00,"",86.00,78.00,334.00,2,,,,,,
2,9,6,"AA","N306PB","117",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1542","1534",0.00,0.00,"1500-1559","1708","1706",0.00,"1700-1759",0.00,"",86.00,92.00,334.00,2,,,,,,
2,1,5,"AA","N114NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0652",0.00,0.00,"0700-0759","1529","1515",0.00,"1500-1559",0.00,"",329.00,323.00,2475.00,10,,,,,,
2,3,7,"AA","N102NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0654",0.00,0.00,"0700-0759","1529","1513",0.00,"1500-1559",0.00,"",329.00,319.00,2475.00,10,,,,,,
2,4,1,"AA","N103NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0651",0.00,0.00,"0700-0759","1529","1500",0.00,"1500-1559",0.00,"",329.00,309.00,2475.00,10,,,,,,
2,5,2,"AA","N105NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0650",0.00,0.00,"0700-0759","1529","1431",0.00,"1500-1559",0.00,"",329.00,281.00,2475.00,10,,,,,,
2,6,3,"AA","N114NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0646",0.00,0.00,"0700-0759","1529","1445",0.00,"1500-1559",0.00,"",329.00,299.00,2475.00,10,,,,,,
2,7,4,"AA","N103NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0655",0.00,0.00,"0700-0759","1529","1459",0.00,"1500-1559",0.00,"",329.00,304.00,2475.00,10,,,,,,
2,8,5,"AA","N105NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0651",0.00,0.00,"0700-0759","1529","1447",0.00,"1500-1559",0.00,"",329.00,296.00,2475.00,10,,,,,,
2,10,7,"AA","N109NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0654",0.00,0.00,"0700-0759","1529","1444",0.00,"1500-1559",0.00,"",329.00,290.00,2475.00,10,,,,,,
2,11,1,"AA","N104NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0700",0.00,0.00,"0700-0759","1529","1506",0.00,"1500-1559",0.00,"",329.00,306.00,2475.00,10,,,,,,
2,12,2,"AA","N114NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0655",0.00,0.00,"0700-0759","1529","1555",26.00,"1500-1559",0.00,"",329.00,360.00,2475.00,10,0.00,0.00,26.00,0.00,0.00,
2,13,3,"AA","N104NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0658",0.00,0.00,"0700-0759","1529","1501",0.00,"1500-1559",0.00,"",329.00,303.00,2475.00,10,,,,,,
2,14,4,"AA","N107NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0653",0.00,0.00,"0700-0759","1520","1537",17.00,"1500-1559",0.00,"",320.00,344.00,2475.00,10,0.00,0.00,17.00,0.00,0.00,
2,15,5,"AA","N111ZM","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0700",0.00,0.00,"0700-0759","1520","1452",0.00,"1500-1559",0.00,"",320.00,292.00,2475.00,10,,,,,,
2,17,7,"AA","N102NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0655",0.00,0.00,"0700-0759","1520","1438",0.00,"1500-1559",0.00,"",320.00,283.00,2475.00,10,,,,,,
2,18,1,"AA","N101NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0718",18.00,1.00,"0700-0759","1520","1458",0.00,"1500-1559",0.00,"",320.00,280.00,2475.00,10,,,,,,
2,19,2,"AA","N106NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0651",0.00,0.00,"0700-0759","1520","1428",0.00,"1500-1559",0.00,"",320.00,277.00,2475.00,10,,,,,,
2,20,3,"AA","N113AN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0658",0.00,0.00,"0700-0759","1520","1452",0.00,"1500-1559",0.00,"",320.00,294.00,2475.00,10,,,,,,
2,21,4,"AA","N112AN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0654",0.00,0.00,"0700-0759","1520","1436",0.00,"1500-1559",0.00,"",320.00,282.00,2475.00,10,,,,,,
2,22,5,"AA","N117AN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0658",0.00,0.00,"0700-0759","1520","1448",0.00,"1500-1559",0.00,"",320.00,290.00,2475.00,10,,,,,,
2,23,6,"AA","N113AN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0654",0.00,0.00,"0700-0759","1520","1457",0.00,"1500-1559",0.00,"",320.00,303.00,2475.00,10,,,,,,
2,24,7,"AA","N101NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0657",0.00,0.00,"0700-0759","1520","1505",0.00,"1500-1559",0.00,"",320.00,308.00,2475.00,10,,,,,,
2,25,1,"AA","N116AN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0654",0.00,0.00,"0700-0759","1520","1452",0.00,"1500-1559",0.00,"",320.00,298.00,2475.00,10,,,,,,
2,26,2,"AA","N115NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0655",0.00,0.00,"0700-0759","1520","1509",0.00,"1500-1559",0.00,"",320.00,314.00,2475.00,10,,,,,,
2,27,3,"AA","N103NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0652",0.00,0.00,"0700-0759","1520","1455",0.00,"1500-1559",0.00,"",320.00,303.00,2475.00,10,,,,,,
2,28,4,"AA","N106NN","118",12892,"LAX","Los Angeles, CA",12478,"JFK","New York, NY","0700","0659",0.00,0.00,"0700-0759","1520","1500",0.00,"1500-1559",0.00,"",320.00,301.00,2475.00,10,,,,,,
2,1,5,"AA","N776AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1125",15.00,1.00,"1100-1159","1544","1530",0.00,"1500-1559",0.00,"",514.00,485.00,3711.00,11,,,,,,
2,2,6,"AA","N786AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1103",0.00,0.00,"1100-1159","1544","1549",5.00,"1500-1559",0.00,"",514.00,526.00,3711.00,11,,,,,,
2,3,7,"AA","N794AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1104",0.00,0.00,"1100-1159","1544","1527",0.00,"1500-1559",0.00,"",514.00,503.00,3711.00,11,,,,,,
2,4,1,"AA","N771AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1101",0.00,0.00,"1100-1159","1544","1534",0.00,"1500-1559",0.00,"",514.00,513.00,3711.00,11,,,,,,
2,5,2,"AA","N756AM","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1106",0.00,0.00,"1100-1159","1544","1605",21.00,"1500-1559",0.00,"",514.00,539.00,3711.00,11,0.00,0.00,21.00,0.00,0.00,
2,6,3,"AA","N754AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1147",37.00,1.00,"1100-1159","1544","1603",19.00,"1500-1559",0.00,"",514.00,496.00,3711.00,11,19.00,0.00,0.00,0.00,0.00,
2,7,4,"AA","N760AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1116",6.00,0.00,"1100-1159","1544","1554",10.00,"1500-1559",0.00,"",514.00,518.00,3711.00,11,,,,,,
2,8,5,"AA","N786AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1124",14.00,0.00,"1100-1159","1544","1603",19.00,"1500-1559",0.00,"",514.00,519.00,3711.00,11,14.00,0.00,5.00,0.00,0.00,
2,9,6,"AA","N786AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1121",11.00,0.00,"1100-1159","1544","1631",47.00,"1500-1559",0.00,"",514.00,550.00,3711.00,11,11.00,0.00,36.00,0.00,0.00,
2,10,7,"AA","N757AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1127",17.00,1.00,"1100-1159","1544","1559",15.00,"1500-1559",0.00,"",514.00,512.00,3711.00,11,15.00,0.00,0.00,0.00,0.00,
2,11,1,"AA","N772AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1125",15.00,1.00,"1100-1159","1544","1625",41.00,"1500-1559",0.00,"",514.00,540.00,3711.00,11,0.00,0.00,26.00,0.00,15.00,
2,12,2,"AA","N758AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1106",0.00,0.00,"1100-1159","1544","1641",57.00,"1500-1559",0.00,"",514.00,575.00,3711.00,11,0.00,0.00,57.00,0.00,0.00,
2,13,3,"AA","N791AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1112",2.00,0.00,"1100-1159","1544","1618",34.00,"1500-1559",0.00,"",514.00,546.00,3711.00,11,2.00,0.00,32.00,0.00,0.00,
2,14,4,"AA","N778AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1106",0.00,0.00,"1100-1159","1545","1620",35.00,"1500-1559",0.00,"",515.00,554.00,3711.00,11,0.00,0.00,35.00,0.00,0.00,
2,15,5,"AA","N774AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1102",0.00,0.00,"1100-1159","1545","1542",0.00,"1500-1559",0.00,"",515.00,520.00,3711.00,11,,,,,,
2,16,6,"AA","N759AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1105",0.00,0.00,"1100-1159","1545","1555",10.00,"1500-1559",0.00,"",515.00,530.00,3711.00,11,,,,,,
2,17,7,"AA","N774AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1110",0.00,0.00,"1100-1159","1545","1601",16.00,"1500-1559",0.00,"",515.00,531.00,3711.00,11,0.00,0.00,16.00,0.00,0.00,
2,18,1,"AA","N751AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1113",3.00,0.00,"1100-1159","1545","1542",0.00,"1500-1559",0.00,"",515.00,509.00,3711.00,11,,,,,,
2,19,2,"AA","N781AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1113",3.00,0.00,"1100-1159","1545","1631",46.00,"1500-1559",0.00,"",515.00,558.00,3711.00,11,3.00,0.00,43.00,0.00,0.00,
2,20,3,"AA","N775AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1107",0.00,0.00,"1100-1159","1545","1542",0.00,"1500-1559",0.00,"",515.00,515.00,3711.00,11,,,,,,
2,21,4,"AA","N782AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1152",42.00,1.00,"1100-1159","1545","1647",62.00,"1500-1559",0.00,"",515.00,535.00,3711.00,11,42.00,0.00,20.00,0.00,0.00,
2,22,5,"AA","N775AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1117",7.00,0.00,"1100-1159","1545","1541",0.00,"1500-1559",0.00,"",515.00,504.00,3711.00,11,,,,,,
2,23,6,"AA","N755AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1158",48.00,1.00,"1100-1159","1545","1650",65.00,"1500-1559",0.00,"",515.00,532.00,3711.00,11,48.00,0.00,17.00,0.00,0.00,
2,24,7,"AA","N750AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1105",0.00,0.00,"1100-1159","1545","1544",0.00,"1500-1559",0.00,"",515.00,519.00,3711.00,11,,,,,,
2,25,1,"AA","N794AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1149",39.00,1.00,"1100-1159","1545","1614",29.00,"1500-1559",0.00,"",515.00,505.00,3711.00,11,29.00,0.00,0.00,0.00,0.00,
2,26,2,"AA","N782AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1112",2.00,0.00,"1100-1159","1545","1603",18.00,"1500-1559",0.00,"",515.00,531.00,3711.00,11,2.00,0.00,16.00,0.00,0.00,
2,27,3,"AA","N784AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1103",0.00,0.00,"1100-1159","1545","1609",24.00,"1500-1559",0.00,"",515.00,546.00,3711.00,11,0.00,0.00,24.00,0.00,0.00,
2,28,4,"AA","N799AN","119",11298,"DFW","Dallas/Fort Worth, TX",13830,"OGG","Kahului, HI","1110","1147",37.00,1.00,"1100-1159","1545","1712",87.00,"1500-1559",0.00,"",515.00,565.00,3711.00,11,37.00,0.00,50.00,0.00,0.00,
2,14,4,"AA","N988NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1221",6.00,0.00,"1200-1259","1717","1705",0.00,"1700-1759",0.00,"",182.00,164.00,1235.00,5,,,,,,
2,15,5,"AA","N928NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1215",0.00,0.00,"1200-1259","1717","1651",0.00,"1700-1759",0.00,"",182.00,156.00,1235.00,5,,,,,,
2,16,6,"AA","N952AA","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1215",0.00,0.00,"1200-1259","1717","1643",0.00,"1700-1759",0.00,"",182.00,148.00,1235.00,5,,,,,,
2,17,7,"AA","N995NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1212",0.00,0.00,"1200-1259","1717","1650",0.00,"1700-1759",0.00,"",182.00,158.00,1235.00,5,,,,,,
2,18,1,"AA","N994NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1220",5.00,0.00,"1200-1259","1717","1708",0.00,"1700-1759",0.00,"",182.00,168.00,1235.00,5,,,,,,
2,19,2,"AA","N902NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1213",0.00,0.00,"1200-1259","1717","1701",0.00,"1700-1759",0.00,"",182.00,168.00,1235.00,5,,,,,,
2,20,3,"AA","N335PH","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1326",71.00,1.00,"1200-1259","1717","1834",77.00,"1700-1759",0.00,"",182.00,188.00,1235.00,5,12.00,0.00,6.00,0.00,59.00,
2,21,4,"AA","N922AN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1216",1.00,0.00,"1200-1259","1717","1711",0.00,"1700-1759",0.00,"",182.00,175.00,1235.00,5,,,,,,
2,22,5,"AA","N985NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1216",1.00,0.00,"1200-1259","1717","1711",0.00,"1700-1759",0.00,"",182.00,175.00,1235.00,5,,,,,,
2,23,6,"AA","N880NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1215",0.00,0.00,"1200-1259","1717","1722",5.00,"1700-1759",0.00,"",182.00,187.00,1235.00,5,,,,,,
2,24,7,"AA","N981NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1228",13.00,0.00,"1200-1259","1717","1727",10.00,"1700-1759",0.00,"",182.00,179.00,1235.00,5,,,,,,
2,25,1,"AA","N983NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1212",0.00,0.00,"1200-1259","1717","1710",0.00,"1700-1759",0.00,"",182.00,178.00,1235.00,5,,,,,,
2,26,2,"AA","N986NN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1216",1.00,0.00,"1200-1259","1717","1704",0.00,"1700-1759",0.00,"",182.00,168.00,1235.00,5,,,,,,
2,27,3,"AA","N354PT","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1213",0.00,0.00,"1200-1259","1717","1710",0.00,"1700-1759",0.00,"",182.00,177.00,1235.00,5,,,,,,
2,28,4,"AA","N941AN","120",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1215","1226",11.00,0.00,"1200-1259","1717","1715",0.00,"1700-1759",0.00,"",182.00,169.00,1235.00,5,,,,,,
2,16,6,"AA","N154AA","121",11278,"DCA","Washington, DC",11298,"DFW","Dallas/Fort Worth, TX","1155","1147",0.00,0.00,"1100-1159","1428","1441",13.00,"1400-1459",0.00,"",213.00,234.00,1192.00,5,,,,,,
2,23,6,"AA","N904AA","121",11278,"DCA","Washington, DC",11298,"DFW","Dallas/Fort Worth, TX","1155","1156",1.00,0.00,"1100-1159","1428","1458",30.00,"1400-1459",0.00,"",213.00,242.00,1192.00,5,0.00,1.00,29.00,0.00,0.00,
2,16,6,"AA","N154AA","121",11298,"DFW","Dallas/Fort Worth, TX",11278,"DCA","Washington, DC","0708","0703",0.00,0.00,"0700-0759","1100","1033",0.00,"1100-1159",0.00,"",172.00,150.00,1192.00,5,,,,,,
2,23,6,"AA","N904AA","121",11298,"DFW","Dallas/Fort Worth, TX",11278,"DCA","Washington, DC","0708","0703",0.00,0.00,"0700-0759","1100","1059",0.00,"1100-1159",0.00,"",172.00,176.00,1192.00,5,,,,,,
2,14,4,"AA","N150NN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1637",2.00,0.00,"1600-1659","2137","2142",5.00,"2100-2159",0.00,"",182.00,185.00,1235.00,5,,,,,,
2,15,5,"AA","N154AA","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1648",13.00,0.00,"1600-1659","2137","2138",1.00,"2100-2159",0.00,"",182.00,170.00,1235.00,5,,,,,,
