"MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","CRS_DEP_TIME","DEP_TIME","DEP_DELAY_NEW","DEP_DEL15","DEP_TIME_BLK","CRS_ARR_TIME","ARR_TIME","ARR_DELAY_NEW","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2,11,1,"AA","N942AN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1525","1650",85.00,1.00,"1500-1559","1822","1948",86.00,"1800-1859",0.00,"",117.00,118.00,646.00,3,20.00,15.00,6.00,0.00,45.00,
2,14,4,"AA","N946NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1723",123.00,1.00,"1500-1559","1816","2008",112.00,"1800-1859",0.00,"",116.00,105.00,646.00,3,112.00,0.00,0.00,0.00,0.00,
2,15,5,"AA","N910AN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1522",2.00,0.00,"1500-1559","1816","1800",0.00,"1800-1859",0.00,"",116.00,98.00,646.00,3,,,,,,
2,17,7,"AA","N899NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1558","1849",171.00,1.00,"1500-1559","1854","2221",207.00,"1800-1859",0.00,"",116.00,152.00,646.00,3,40.00,0.00,36.00,0.00,131.00,
2,18,1,"AA","N924AN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1630",70.00,1.00,"1500-1559","1816","1904",48.00,"1800-1859",0.00,"",116.00,94.00,646.00,3,3.00,0.00,0.00,0.00,45.00,
2,19,2,"AA","N998NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1516",0.00,0.00,"1500-1559","1816","1757",0.00,"1800-1859",0.00,"",116.00,101.00,646.00,3,,,,,,
2,20,3,"AA","N891NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1609",49.00,1.00,"1500-1559","1816","1911",55.00,"1800-1859",0.00,"",116.00,122.00,646.00,3,0.00,0.00,6.00,0.00,49.00,
2,21,4,"AA","N337PJ","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1518",0.00,0.00,"1500-1559","1816","1758",0.00,"1800-1859",0.00,"",116.00,100.00,646.00,3,,,,,,
2,22,5,"AA","N920AN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1615",55.00,1.00,"1500-1559","1816","1904",48.00,"1800-1859",0.00,"",116.00,109.00,646.00,3,0.00,0.00,0.00,0.00,48.00,
2,24,7,"AA","N945NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1558","1601",3.00,0.00,"1500-1559","1854","1841",0.00,"1800-1859",0.00,"",116.00,100.00,646.00,3,,,,,,
2,25,1,"AA","N940AN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1527",7.00,0.00,"1500-1559","1816","1804",0.00,"1800-1859",0.00,"",116.00,97.00,646.00,3,,,,,,
2,26,2,"AA","N989NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1540",20.00,1.00,"1500-1559","1816","1828",12.00,"1800-1859",0.00,"",116.00,108.00,646.00,3,,,,,,
2,27,3,"AA","N874NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1518",0.00,0.00,"1500-1559","1816","1754",0.00,"1800-1859",0.00,"",116.00,96.00,646.00,3,,,,,,
2,28,4,"AA","N955NN","19",13930,"ORD","Chicago, IL",14492,"RDU","Raleigh/Durham, NC","1520","1517",0.00,0.00,"1500-1559","1816","1804",0.00,"1800-1859",0.00,"",116.00,107.00,646.00,3,,,,,,
2,14,4,"AA","N946NN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","2043",61.00,1.00,"1900-1959","2109","2139",30.00,"2100-2159",0.00,"",147.00,116.00,646.00,3,0.00,0.00,0.00,0.00,30.00,
2,15,5,"AA","N910AN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1940",0.00,0.00,"1900-1959","2109","2052",0.00,"2100-2159",0.00,"",147.00,132.00,646.00,3,,,,,,
2,17,7,"AA","N346PR","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","2359",257.00,1.00,"1900-1959","2109","0129",260.00,"2100-2159",0.00,"",147.00,150.00,646.00,3,33.00,0.00,3.00,0.00,224.00,
2,18,1,"AA","N924AN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1950",8.00,0.00,"1900-1959","2109","2120",11.00,"2100-2159",0.00,"",147.00,150.00,646.00,3,,,,,,
2,19,2,"AA","N998NN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1934",0.00,0.00,"1900-1959","2109","2052",0.00,"2100-2159",0.00,"",147.00,138.00,646.00,3,,,,,,
2,20,3,"AA","N891NN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1943",1.00,0.00,"1900-1959","2109","2059",0.00,"2100-2159",0.00,"",147.00,136.00,646.00,3,,,,,,
2,21,4,"AA","N337PJ","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1934",0.00,0.00,"1900-1959","2109","2040",0.00,"2100-2159",0.00,"",147.00,126.00,646.00,3,,,,,,
2,22,5,"AA","N920AN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1953",11.00,0.00,"1900-1959","2109","2111",2.00,"2100-2159",0.00,"",147.00,138.00,646.00,3,,,,,,
2,24,7,"AA","N945NN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1935",0.00,0.00,"1900-1959","2109","2109",0.00,"2100-2159",0.00,"",147.00,154.00,646.00,3,,,,,,
2,25,1,"AA","N940AN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1934",0.00,0.00,"1900-1959","2109","2050",0.00,"2100-2159",0.00,"",147.00,136.00,646.00,3,,,,,,
2,26,2,"AA","N989NN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1935",0.00,0.00,"1900-1959","2109","2055",0.00,"2100-2159",0.00,"",147.00,140.00,646.00,3,,,,,,
2,27,3,"AA","N874NN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1939",0.00,0.00,"1900-1959","2109","2102",0.00,"2100-2159",0.00,"",147.00,143.00,646.00,3,,,,,,
2,28,4,"AA","N955NN","19",14492,"RDU","Raleigh/Durham, NC",13930,"ORD","Chicago, IL","1942","1936",0.00,0.00,"1900-1959","2109","2052",0.00,"2100-2159",0.00,"",147.00,136.00,646.00,3,,,,,,
2,16,6,"AA","N350RV","19",15304,"TPA","Tampa, FL",13303,"MIA","Miami, FL","0655","0646",0.00,0.00,"0600-0659","0800","0809",9.00,"0800-0859",0.00,"",65.00,83.00,204.00,1,,,,,,
2,23,6,"AA","N943AN","19",15304,"TPA","Tampa, FL",13303,"MIA","Miami, FL","0655","0653",0.00,0.00,"0600-0659","0800","0745",0.00,"0800-0859",0.00,"",65.00,52.00,204.00,1,,,,,,
2,1,5,"AA","N885NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1437",0.00,0.00,"1400-1459","1545","1548",3.00,"1500-1559",0.00,"",66.00,71.00,224.00,1,,,,,,
2,2,6,"AA","N930AN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1436",0.00,0.00,"1400-1459","1545","1537",0.00,"1500-1559",0.00,"",66.00,61.00,224.00,1,,,,,,
2,3,7,"AA","N834NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1440",1.00,0.00,"1400-1459","1545","1539",0.00,"1500-1559",0.00,"",66.00,59.00,224.00,1,,,,,,
2,4,1,"AA","N812NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1447",8.00,0.00,"1400-1459","1545","1546",1.00,"1500-1559",0.00,"",66.00,59.00,224.00,1,,,,,,
2,5,2,"AA","N826NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1432",0.00,0.00,"1400-1459","1545","1533",0.00,"1500-1559",0.00,"",66.00,61.00,224.00,1,,,,,,
2,6,3,"AA","N809NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1504",25.00,1.00,"1400-1459","1545","1603",18.00,"1500-1559",0.00,"",66.00,59.00,224.00,1,0.00,0.00,0.00,0.00,18.00,
2,7,4,"AA","N856NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1437",0.00,0.00,"1400-1459","1545","1546",1.00,"1500-1559",0.00,"",66.00,69.00,224.00,1,,,,,,
2,8,5,"AA","N822NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1433",0.00,0.00,"1400-1459","1545","1546",1.00,"1500-1559",0.00,"",66.00,73.00,224.00,1,,,,,,
2,9,6,"AA","N995NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1450",11.00,0.00,"1400-1459","1545","1549",4.00,"1500-1559",0.00,"",66.00,59.00,224.00,1,,,,,,
2,10,7,"AA","N854NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1434",0.00,0.00,"1400-1459","1545","1533",0.00,"1500-1559",0.00,"",66.00,59.00,224.00,1,,,,,,
2,11,1,"AA","N802NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1435",0.00,0.00,"1400-1459","1545","1535",0.00,"1500-1559",0.00,"",66.00,60.00,224.00,1,,,,,,
2,12,2,"AA","N802NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1432",0.00,0.00,"1400-1459","1545","1546",1.00,"1500-1559",0.00,"",66.00,74.00,224.00,1,,,,,,
2,13,3,"AA","N812NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1454",15.00,1.00,"1400-1459","1545","1555",10.00,"1500-1559",0.00,"",66.00,61.00,224.00,1,,,,,,
2,14,4,"AA","N841NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1437",0.00,0.00,"1400-1459","1546","1545",0.00,"1500-1559",0.00,"",67.00,68.00,224.00,1,,,,,,
2,15,5,"AA","N865NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1441",2.00,0.00,"1400-1459","1546","1609",23.00,"1500-1559",0.00,"",67.00,88.00,224.00,1,2.00,0.00,21.00,0.00,0.00,
2,16,6,"AA","N945AN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1704",145.00,1.00,"1400-1459","1546","1807",141.00,"1500-1559",0.00,"",67.00,63.00,224.00,1,141.00,0.00,0.00,0.00,0.00,
2,17,7,"AA","N945AN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1438",0.00,0.00,"1400-1459","1546","1551",5.00,"1500-1559",0.00,"",67.00,73.00,224.00,1,,,,,,
2,18,1,"AA","N819NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1433",0.00,0.00,"1400-1459","1546","1546",0.00,"1500-1559",0.00,"",67.00,73.00,224.00,1,,,,,,
2,19,2,"AA","N823NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1610",91.00,1.00,"1400-1459","1546","1746",120.00,"1500-1559",0.00,"",67.00,96.00,224.00,1,73.00,0.00,29.00,0.00,18.00,
2,20,3,"AA","N830NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1434",0.00,0.00,"1400-1459","1546","1544",0.00,"1500-1559",0.00,"",67.00,70.00,224.00,1,,,,,,
2,21,4,"AA","N899NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1451",12.00,0.00,"1400-1459","1546","1603",17.00,"1500-1559",0.00,"",67.00,72.00,224.00,1,0.00,0.00,5.00,0.00,12.00,
2,22,5,"AA","N860NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1438",0.00,0.00,"1400-1459","1546","1549",3.00,"1500-1559",0.00,"",67.00,71.00,224.00,1,,,,,,
2,23,6,"AA","N908NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1522",43.00,1.00,"1400-1459","1546","1644",58.00,"1500-1559",0.00,"",67.00,82.00,224.00,1,37.00,0.00,15.00,0.00,6.00,
2,24,7,"AA","N850NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1436",0.00,0.00,"1400-1459","1546","1539",0.00,"1500-1559",0.00,"",67.00,63.00,224.00,1,,,,,,
2,25,1,"AA","N937AN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1437",0.00,0.00,"1400-1459","1546","1539",0.00,"1500-1559",0.00,"",67.00,62.00,224.00,1,,,,,,
2,26,2,"AA","N981NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1445",6.00,0.00,"1400-1459","1546","1552",6.00,"1500-1559",0.00,"",67.00,67.00,224.00,1,,,,,,
2,27,3,"AA","N821NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1455",16.00,1.00,"1400-1459","1546","1603",17.00,"1500-1559",0.00,"",67.00,68.00,224.00,1,1.00,0.00,1.00,0.00,15.00,
2,28,4,"AA","N821NN","22",11298,"DFW","Dallas/Fort Worth, TX",12266,"IAH","Houston, TX","1439","1524",45.00,1.00,"1400-1459","1546","1639",53.00,"1500-1559",0.00,"",67.00,75.00,224.00,1,13.00,0.00,8.00,0.00,32.00,
2,1,5,"AA","N885NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1632",0.00,0.00,"1600-1659","1752","1756",4.00,"1700-1759",0.00,"",80.00,84.00,224.00,1,,,,,,
2,2,6,"AA","N930AN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1621",0.00,0.00,"1600-1659","1752","1738",0.00,"1700-1759",0.00,"",80.00,77.00,224.00,1,,,,,,
2,3,7,"AA","N834NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1631",0.00,0.00,"1600-1659","1752","1807",15.00,"1700-1759",0.00,"",80.00,96.00,224.00,1,0.00,0.00,15.00,0.00,0.00,
2,4,1,"AA","N812NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1629",0.00,0.00,"1600-1659","1752","1805",13.00,"1700-1759",0.00,"",80.00,96.00,224.00,1,,,,,,
2,5,2,"AA","N826NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1624",0.00,0.00,"1600-1659","1752","1813",21.00,"1700-1759",0.00,"",80.00,109.00,224.00,1,0.00,0.00,21.00,0.00,0.00,
2,6,3,"AA","N809NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1648",16.00,1.00,"1600-1659","1752","1808",16.00,"1700-1759",0.00,"",80.00,80.00,224.00,1,0.00,0.00,0.00,0.00,16.00,
2,7,4,"AA","N856NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1633",1.00,0.00,"1600-1659","1752","1814",22.00,"1700-1759",0.00,"",80.00,101.00,224.00,1,1.00,0.00,21.00,0.00,0.00,
2,8,5,"AA","N822NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1636",4.00,0.00,"1600-1659","1752","1818",26.00,"1700-1759",0.00,"",80.00,102.00,224.00,1,4.00,0.00,22.00,0.00,0.00,
2,9,6,"AA","N995NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1746",74.00,1.00,"1600-1659","1752","1852",60.00,"1700-1759",0.00,"",80.00,66.00,224.00,1,58.00,0.00,0.00,0.00,2.00,
2,10,7,"AA","N854NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1628",0.00,0.00,"1600-1659","1752","1847",55.00,"1700-1759",0.00,"",80.00,139.00,224.00,1,0.00,0.00,55.00,0.00,0.00,
2,11,1,"AA","N802NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1625",0.00,0.00,"1600-1659","1752","1753",1.00,"1700-1759",0.00,"",80.00,88.00,224.00,1,,,,,,
2,12,2,"AA","N802NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1631",0.00,0.00,"1600-1659","1752","1752",0.00,"1700-1759",0.00,"",80.00,81.00,224.00,1,,,,,,
2,13,3,"AA","N812NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1639",7.00,0.00,"1600-1659","1752","1820",28.00,"1700-1759",0.00,"",80.00,101.00,224.00,1,0.00,0.00,21.00,0.00,7.00,
2,14,4,"AA","N841NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1633",1.00,0.00,"1600-1659","1752","1759",7.00,"1700-1759",0.00,"",80.00,86.00,224.00,1,,,,,,
2,15,5,"AA","N865NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1657",25.00,1.00,"1600-1659","1752","1813",21.00,"1700-1759",0.00,"",80.00,76.00,224.00,1,3.00,0.00,0.00,0.00,18.00,
2,16,6,"AA","N945AN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1839",127.00,1.00,"1600-1659","1752","2016",144.00,"1700-1759",0.00,"",80.00,97.00,224.00,1,0.00,0.00,17.00,0.00,127.00,
2,17,7,"AA","N945AN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1633",1.00,0.00,"1600-1659","1752","1809",17.00,"1700-1759",0.00,"",80.00,96.00,224.00,1,0.00,0.00,16.00,0.00,1.00,
2,18,1,"AA","N819NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1634",2.00,0.00,"1600-1659","1752","1819",27.00,"1700-1759",0.00,"",80.00,105.00,224.00,1,2.00,0.00,25.00,0.00,0.00,
2,19,2,"AA","N823NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1821",109.00,1.00,"1600-1659","1752","1948",116.00,"1700-1759",0.00,"",80.00,87.00,224.00,1,0.00,0.00,7.00,0.00,109.00,
2,20,3,"AA","N830NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1630",0.00,0.00,"1600-1659","1752","1745",0.00,"1700-1759",0.00,"",80.00,75.00,224.00,1,,,,,,
2,21,4,"AA","N899NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1644",12.00,0.00,"1600-1659","1752","1818",26.00,"1700-1759",0.00,"",80.00,94.00,224.00,1,0.00,0.00,14.00,0.00,12.00,
2,22,5,"AA","N860NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1638",6.00,0.00,"1600-1659","1752","1805",13.00,"1700-1759",0.00,"",80.00,87.00,224.00,1,,,,,,
2,23,6,"AA","N908NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1731",59.00,1.00,"1600-1659","1752","2021",149.00,"1700-1759",0.00,"",80.00,170.00,224.00,1,0.00,2.00,90.00,0.00,57.00,
2,24,7,"AA","N850NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1631",0.00,0.00,"1600-1659","1752","1759",7.00,"1700-1759",0.00,"",80.00,88.00,224.00,1,,,,,,
2,25,1,"AA","N937AN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1628",0.00,0.00,"1600-1659","1752","1805",13.00,"1700-1759",0.00,"",80.00,97.00,224.00,1,,,,,,
2,26,2,"AA","N981NN","22",12266,"IAH","Houston, TX",11298,"DFW","Dallas/Fort Worth, TX","1632","1636",4.00,0.00,"1600-1659","1752","1903",71.00,"1700-1759",0.00,"",80.00,147.00,224.00,1,0.00,0.00,67.00,0.00,4.00,
