MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,28,4,AA,N358PW,190,13930,ORD,"Chicago, IL",11057,CLT,"Charlotte, NC",1546,1557,11,0,1500-1559,1845,1849,4,1800-1859,0,,119,112,599,3,,,,,
2,14,4,AA,N850NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1829,0,0,1800-1859,2208,2148,0,2200-2259,0,,277,259,1587,7,,,,,
2,15,5,AA,N342PM,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1837,6,0,1800-1859,2208,2158,0,2200-2259,0,,277,261,1587,7,,,,,
2,16,6,AA,N928AN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1828,0,0,1800-1859,2208,2222,14,2200-2259,0,,277,294,1587,7,,,,,
2,17,7,AA,N959AN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1830,0,0,1800-1859,2208,2211,3,2200-2259,0,,277,281,1587,7,,,,,
2,18,1,AA,N971AN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1850,19,1,1800-1859,2208,2241,33,2200-2259,0,,277,291,1587,7,6,0,14,0,13
2,19,2,AA,N951NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1827,0,0,1800-1859,2208,2215,7,2200-2259,0,,277,288,1587,7,,,,,
2,20,3,AA,N926NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,2000,89,1,1800-1859,2208,26,138,2200-2259,0,,277,326,1587,7,0,89,49,0,0
2,21,4,AA,N970NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1826,0,0,1800-1859,2208,2235,27,2200-2259,0,,277,309,1587,7,0,0,27,0,0
2,22,5,AA,N853NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1826,0,0,1800-1859,2208,2147,0,2200-2259,0,,277,261,1587,7,,,,,
2,23,6,AA,N915NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1820,0,0,1800-1859,2208,2215,7,2200-2259,0,,277,295,1587,7,,,,,
2,24,7,AA,N982AN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1915,44,1,1800-1859,2208,2259,51,2200-2259,0,,277,284,1587,7,24,0,7,0,20
2,25,1,AA,N901AN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1843,12,0,1800-1859,2208,2232,24,2200-2259,0,,277,289,1587,7,0,0,12,0,12
2,26,2,AA,N973AN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1909,38,1,1800-1859,2208,2248,40,2200-2259,0,,277,279,1587,7,38,0,2,0,0
2,27,3,AA,N919NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,1824,0,0,1800-1859,2208,2147,0,2200-2259,0,,277,263,1587,7,,,,,
2,28,4,AA,N973NN,194,12478,JFK,"New York, NY",14683,SAT,"San Antonio, TX",1831,2005,94,1,1800-1859,2208,2328,80,2200-2259,0,,277,263,1587,7,45,0,0,0,35
2,1,5,AA,N872NN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1637,7,0,1600-1659,1827,1758,0,1800-1859,0,,177,141,733,3,,,,,
2,3,7,AA,N995NN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1753,83,1,1600-1659,1827,1930,63,1800-1859,0,,177,157,733,3,0,0,0,0,63
2,4,1,AA,N963NN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1623,0,0,1600-1659,1827,1749,0,1800-1859,0,,177,146,733,3,,,,,
2,5,2,AA,N909AN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1636,6,0,1600-1659,1827,1923,56,1800-1859,0,,177,227,733,3,6,0,50,0,0
2,6,3,AA,N945AN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1633,3,0,1600-1659,1827,1818,0,1800-1859,0,,177,165,733,3,,,,,
2,7,4,AA,N337PJ,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1630,0,0,1600-1659,1827,1837,10,1800-1859,0,,177,187,733,3,,,,,
2,8,5,AA,N309PC,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1630,0,0,1600-1659,1827,1903,36,1800-1859,0,,177,213,733,3,0,0,36,0,0
2,10,7,AA,N338PK,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1659,29,1,1600-1659,1827,1909,42,1800-1859,0,,177,190,733,3,0,4,13,0,25
2,11,1,AA,N947NN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1655,25,1,1600-1659,1827,1851,24,1800-1859,0,,177,176,733,3,3,0,0,0,21
2,12,2,AA,N872NN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1703,33,1,1600-1659,1827,1904,37,1800-1859,0,,177,181,733,3,0,9,4,0,24
2,13,3,AA,N940NN,194,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",1630,1630,0,0,1600-1659,1827,1749,0,1800-1859,0,,177,139,733,3,,,,,
2,1,5,AA,N872NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,1926,0,0,1900-1959,2237,2238,1,2200-2259,0,,127,132,733,3,,,,,
2,2,6,AA,N945AN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,1926,0,0,1900-1959,2237,2222,0,2200-2259,0,,127,116,733,3,,,,,
2,3,7,AA,N886NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,2048,78,1,1900-1959,2237,2347,70,2200-2259,0,,127,119,733,3,66,0,0,0,4
2,4,1,AA,N963NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,1925,0,0,1900-1959,2237,2220,0,2200-2259,0,,127,115,733,3,,,,,
2,5,2,AA,N930NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,2037,67,1,1900-1959,2237,2326,49,2200-2259,0,,127,109,733,3,29,5,0,0,15
2,6,3,AA,N945AN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,1925,0,0,1900-1959,2237,2219,0,2200-2259,0,,127,114,733,3,,,,,
2,7,4,AA,N890NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,2031,61,1,1900-1959,2237,2358,81,2200-2259,0,,127,147,733,3,0,27,20,0,34
2,8,5,AA,N309PC,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,2028,58,1,1900-1959,2237,2352,75,2200-2259,0,,127,144,733,3,0,0,52,0,23
2,9,6,AA,N969NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,1929,0,0,1900-1959,2237,2221,0,2200-2259,0,,127,112,733,3,,,,,
2,10,7,AA,N979NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,,,,1900-1959,2237,,,2200-2259,1,B,127,,733,3,,,,,
2,11,1,AA,N305NX,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,,,,1900-1959,2237,,,2200-2259,1,B,127,,733,3,,,,,
2,12,2,AA,N872NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,2000,30,1,1900-1959,2237,32,115,2200-2259,0,,127,212,733,3,0,6,85,0,24
2,13,3,AA,N940NN,194,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1930,1928,0,0,1900-1959,2237,2227,0,2200-2259,0,,127,119,733,3,,,,,
2,1,5,AA,N984TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1052,0,0,1000-1059,1447,1435,0,1400-1459,0,,168,163,1172,5,,,,,
2,2,6,AA,N961TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1055,0,0,1000-1059,1447,1440,0,1400-1459,0,,168,165,1172,5,,,,,
2,3,7,AA,N965TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1057,0,0,1000-1059,1447,1451,4,1400-1459,0,,168,174,1172,5,,,,,
2,4,1,AA,N964TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1058,0,0,1000-1059,1447,1439,0,1400-1459,0,,168,161,1172,5,,,,,
2,5,2,AA,N964TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1059,0,0,1000-1059,1447,1436,0,1400-1459,0,,168,157,1172,5,,,,,
2,6,3,AA,N969TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1049,0,0,1000-1059,1447,1435,0,1400-1459,0,,168,166,1172,5,,,,,
2,7,4,AA,N963TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1057,0,0,1000-1059,1447,1445,0,1400-1459,0,,168,168,1172,5,,,,,
2,8,5,AA,N9618A,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1059,0,0,1000-1059,1447,1428,0,1400-1459,0,,168,149,1172,5,,,,,
2,9,6,AA,N9628W,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1052,0,0,1000-1059,1447,1419,0,1400-1459,0,,168,147,1172,5,,,,,
2,10,7,AA,N971TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1053,0,0,1000-1059,1447,1438,0,1400-1459,0,,168,165,1172,5,,,,,
2,11,1,AA,N9626F,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1053,0,0,1000-1059,1447,1423,0,1400-1459,0,,168,150,1172,5,,,,,
2,12,2,AA,N9630A,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1053,0,0,1000-1059,1447,1421,0,1400-1459,0,,168,148,1172,5,,,,,
2,13,3,AA,N966TW,195,11298,DFW,"Dallas/Fort Worth, TX",12264,IAD,"Washington, DC",1059,1055,0,0,1000-1059,1447,1438,0,1400-1459,0,,168,163,1172,5,,,,,
2,1,5,AA,N984TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1523,0,0,1500-1559,1800,1746,0,1800-1859,0,,211,203,1172,5,,,,,
2,2,6,AA,N961TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1521,0,0,1500-1559,1800,1731,0,1800-1859,0,,211,190,1172,5,,,,,
2,3,7,AA,N965TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1529,0,0,1500-1559,1800,1730,0,1800-1859,0,,211,181,1172,5,,,,,
2,4,1,AA,N964TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1522,0,0,1500-1559,1800,1727,0,1800-1859,0,,211,185,1172,5,,,,,
2,5,2,AA,N964TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1518,0,0,1500-1559,1800,1741,0,1800-1859,0,,211,203,1172,5,,,,,
2,6,3,AA,N969TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1524,0,0,1500-1559,1800,1802,2,1800-1859,0,,211,218,1172,5,,,,,
2,7,4,AA,N963TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1518,0,0,1500-1559,1800,1747,0,1800-1859,0,,211,209,1172,5,,,,,
2,8,5,AA,N9618A,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1522,0,0,1500-1559,1800,1752,0,1800-1859,0,,211,210,1172,5,,,,,
2,9,6,AA,N9628W,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1517,0,0,1500-1559,1800,1746,0,1800-1859,0,,211,209,1172,5,,,,,
2,10,7,AA,N971TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1525,0,0,1500-1559,1800,1753,0,1800-1859,0,,211,208,1172,5,,,,,
2,11,1,AA,N9626F,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1523,0,0,1500-1559,1800,1750,0,1800-1859,0,,211,207,1172,5,,,,,
2,12,2,AA,N9630A,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1520,0,0,1500-1559,1800,1741,0,1800-1859,0,,211,201,1172,5,,,,,
2,13,3,AA,N966TW,195,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1529,1524,0,0,1500-1559,1800,1738,0,1800-1859,0,,211,194,1172,5,,,,,
2,14,4,AA,N381AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,555,0,0,0600-0659,850,840,0,0800-0859,0,,170,165,1013,5,,,,,
2,15,5,AA,N394AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,557,0,0,0600-0659,850,830,0,0800-0859,0,,170,153,1013,5,,,,,
2,16,6,AA,N343AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,618,18,1,0600-0659,850,852,2,0800-0859,0,,170,154,1013,5,,,,,
2,17,7,AA,N346AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,555,0,0,0600-0659,850,852,2,0800-0859,0,,170,177,1013,5,,,,,
2,18,1,AA,N392AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,602,2,0,0600-0659,850,903,13,0800-0859,0,,170,181,1013,5,,,,,
2,19,2,AA,N350AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,557,0,0,0600-0659,850,843,0,0800-0859,0,,170,166,1013,5,,,,,
2,20,3,AA,N347AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,559,0,0,0600-0659,850,857,7,0800-0859,0,,170,178,1013,5,,,,,
2,21,4,AA,N379AA,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,556,0,0,0600-0659,850,847,0,0800-0859,0,,170,171,1013,5,,,,,
2,22,5,AA,N349AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,556,0,0,0600-0659,850,848,0,0800-0859,0,,170,172,1013,5,,,,,
2,23,6,AA,N343AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,551,0,0,0600-0659,850,842,0,0800-0859,0,,170,171,1013,5,,,,,
2,24,7,AA,N395AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,559,0,0,0600-0659,850,844,0,0800-0859,0,,170,165,1013,5,,,,,
2,25,1,AA,N391AA,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,554,0,0,0600-0659,850,900,10,0800-0859,0,,170,186,1013,5,,,,,
2,26,2,AA,N396AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,550,0,0,0600-0659,850,830,0,0800-0859,0,,170,160,1013,5,,,,,
2,27,3,AA,N393AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,602,2,0,0600-0659,850,841,0,0800-0859,0,,170,159,1013,5,,,,,
2,28,4,AA,N349AN,195,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",600,554,0,0,0600-0659,850,841,0,0800-0859,0,,170,167,1013,5,,,,,
2,16,6,AA,N853NN,196,11298,DFW,"Dallas/Fort Worth, TX",11697,FLL,"Fort Lauderdale, FL",850,937,47,1,0800-0859,1231,1316,45,1200-1259,0,,161,159,1119,5,45,0,0,0,0
2,23,6,AA,N811NN,196,11298,DFW,"Dallas/Fort Worth, TX",11697,FLL,"Fort Lauderdale, FL",850,846,0,0,0800-0859,1231,1224,0,1200-1259,0,,161,158,1119,5,,,,,
2,16,6,AA,N853NN,196,11697,FLL,"Fort Lauderdale, FL",11298,DFW,"Dallas/Fort Worth, TX",1319,1420,61,1,1300-1359,1540,1632,52,1500-1559,0,,201,192,1119,5,8,0,4,0,40
2,23,6,AA,N811NN,196,11697,FLL,"Fort Lauderdale, FL",11298,DFW,"Dallas/Fort Worth, TX",1319,1316,0,0,1300-1359,1540,1517,0,1500-1559,0,,201,181,1119,5,,,,,
2,1,5,AA,N933AN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2019,0,0,2000-2059,2216,2151,0,2200-2259,0,,166,152,733,3,,,,,
2,3,7,AA,N958NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2021,0,0,2000-2059,2216,2131,0,2200-2259,0,,166,130,733,3,,,,,
2,4,1,AA,N994NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2026,0,0,2000-2059,2216,2145,0,2200-2259,0,,166,139,733,3,,,,,
2,5,2,AA,N996NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,,,,2000-2059,2216,,,2200-2259,1,B,166,,733,3,,,,,
2,6,3,AA,N958NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2018,0,0,2000-2059,2216,2201,0,2200-2259,0,,166,163,733,3,,,,,
2,7,4,AA,N301PA,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2023,0,0,2000-2059,2216,2222,6,2200-2259,0,,166,179,733,3,,,,,
2,8,5,AA,N987NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2122,52,1,2000-2059,2216,2257,41,2200-2259,0,,166,155,733,3,0,0,0,0,41
2,10,7,AA,N985NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,,,,2000-2059,2216,,,2200-2259,1,B,166,,733,3,,,,,
2,11,1,AA,N879NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2035,5,0,2000-2059,2216,2300,44,2200-2259,0,,166,205,733,3,0,5,39,0,0
2,12,2,AA,N956NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2047,17,1,2000-2059,2216,2247,31,2200-2259,0,,166,180,733,3,0,2,14,0,15
2,13,3,AA,N969NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2034,4,0,2000-2059,2216,2154,0,2200-2259,0,,166,140,733,3,,,,,
2,14,4,AA,N358PW,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2022,0,0,2000-2059,2217,2156,0,2200-2259,0,,167,154,733,3,,,,,
2,15,5,AA,N925NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2021,0,0,2000-2059,2217,2149,0,2200-2259,0,,167,148,733,3,,,,,
2,17,7,AA,N935NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2323,173,1,2000-2059,2217,107,170,2200-2259,0,,167,164,733,3,0,0,0,0,170
2,18,1,AA,N876NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2029,0,0,2000-2059,2217,2237,20,2200-2259,0,,167,188,733,3,0,0,20,0,0
2,19,2,AA,N301PA,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2018,0,0,2000-2059,2217,2227,10,2200-2259,0,,167,189,733,3,,,,,
2,20,3,AA,N836NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,,,,2000-2059,2217,,,2200-2259,1,B,167,,733,3,,,,,
2,21,4,AA,N995NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2021,0,0,2000-2059,2217,2150,0,2200-2259,0,,167,149,733,3,,,,,
2,22,5,AA,N940NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2130,60,1,2000-2059,2217,2322,65,2200-2259,0,,167,172,733,3,0,0,5,0,60
2,24,7,AA,N979NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2026,0,0,2000-2059,2217,2205,0,2200-2259,0,,167,159,733,3,,,,,
2,25,1,AA,N355PU,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2348,198,1,2000-2059,2217,130,193,2200-2259,0,,167,162,733,3,100,0,0,0,93
2,26,2,AA,N357PV,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2109,39,1,2000-2059,2217,2306,49,2200-2259,0,,167,177,733,3,0,0,10,0,39
2,27,3,AA,N876NN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2032,2,0,2000-2059,2217,2209,0,2200-2259,0,,167,157,733,3,,,,,
2,28,4,AA,N907AN,196,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL",2030,2033,3,0,2000-2059,2217,2225,8,2200-2259,0,,167,172,733,3,,,,,
2,1,5,AA,N335PH,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,613,0,0,0600-0659,746,732,0,0700-0759,0,,86,79,187,1,,,,,
2,2,6,AA,N860NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,616,0,0,0600-0659,746,728,0,0700-0759,0,,86,72,187,1,,,,,
2,3,7,AA,N978AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,634,14,0,0600-0659,746,741,0,0700-0759,0,,86,67,187,1,,,,,
2,4,1,AA,N906AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,615,0,0,0600-0659,746,719,0,0700-0759,0,,86,64,187,1,,,,,
2,5,2,AA,N905NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,613,0,0,0600-0659,746,727,0,0700-0759,0,,86,74,187,1,,,,,
2,6,3,AA,N929AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,611,0,0,0600-0659,746,713,0,0700-0759,0,,86,62,187,1,,,,,
2,7,4,AA,N928AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,614,0,0,0600-0659,746,737,0,0700-0759,0,,86,83,187,1,,,,,
2,8,5,AA,N976NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,610,0,0,0600-0659,746,735,0,0700-0759,0,,86,85,187,1,,,,,
2,9,6,AA,N931AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,612,0,0,0600-0659,746,728,0,0700-0759,0,,86,76,187,1,,,,,
2,10,7,AA,N346PR,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,618,0,0,0600-0659,746,733,0,0700-0759,0,,86,75,187,1,,,,,
2,11,1,AA,N968AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,613,0,0,0600-0659,746,726,0,0700-0759,0,,86,73,187,1,,,,,
2,12,2,AA,N894NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,611,0,0,0600-0659,746,733,0,0700-0759,0,,86,82,187,1,,,,,
2,13,3,AA,N200NV,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,,,,0600-0659,746,,,0700-0759,1,B,86,,187,1,,,,,
2,14,4,AA,N961AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,648,28,1,0600-0659,745,757,12,0700-0759,0,,85,69,187,1,,,,,
2,15,5,AA,N342PM,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,624,4,0,0600-0659,745,756,11,0700-0759,0,,85,92,187,1,,,,,
2,16,6,AA,N961AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,613,0,0,0600-0659,745,731,0,0700-0759,0,,85,78,187,1,,,,,
2,17,7,AA,N306NY,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,611,0,0,0600-0659,745,734,0,0700-0759,0,,85,83,187,1,,,,,
2,18,1,AA,N971AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,623,3,0,0600-0659,745,831,46,0700-0759,0,,85,128,187,1,0,3,43,0,0
2,19,2,AA,N315PE,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,614,0,0,0600-0659,745,726,0,0700-0759,0,,85,72,187,1,,,,,
2,20,3,AA,N970NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,645,25,1,0600-0659,745,759,14,0700-0759,0,,85,74,187,1,,,,,
2,21,4,AA,N937AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,,,,0600-0659,745,,,0700-0759,1,B,85,,187,1,,,,,
2,22,5,AA,N853NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,612,0,0,0600-0659,745,722,0,0700-0759,0,,85,70,187,1,,,,,
2,23,6,AA,N960NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,612,0,0,0600-0659,745,732,0,0700-0759,0,,85,80,187,1,,,,,
2,24,7,AA,N982AN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,611,0,0,0600-0659,745,729,0,0700-0759,0,,85,78,187,1,,,,,
2,25,1,AA,N982NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,611,0,0,0600-0659,745,726,0,0700-0759,0,,85,75,187,1,,,,,
2,26,2,AA,N830NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,612,0,0,0600-0659,745,722,0,0700-0759,0,,85,70,187,1,,,,,
2,27,3,AA,N919NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,613,0,0,0600-0659,745,722,0,0700-0759,0,,85,69,187,1,,,,,
2,28,4,AA,N902NN,197,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",620,614,0,0,0600-0659,745,759,14,0700-0759,0,,85,105,187,1,,,,,
2,1,5,AA,N315PE,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1609,12,0,1500-1559,1745,1744,0,1700-1759,0,,168,155,719,3,,,,,
2,2,6,AA,N338PK,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1548,0,0,1500-1559,1745,1708,0,1700-1759,0,,168,140,719,3,,,,,
2,3,7,AA,N912NN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1551,0,0,1500-1559,1745,1713,0,1700-1759,0,,168,142,719,3,,,,,
2,4,1,AA,N905AN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1551,0,0,1500-1559,1745,1709,0,1700-1759,0,,168,138,719,3,,,,,
2,5,2,AA,N958NN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1547,0,0,1500-1559,1745,1727,0,1700-1759,0,,168,160,719,3,,,,,
2,6,3,AA,N993NN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1634,37,1,1500-1559,1745,1840,55,1700-1759,0,,168,186,719,3,0,0,55,0,0
2,7,4,AA,N890NN,200,11618,EWR,"Newark, NJ",13930,ORD,"Chicago, IL",1557,1707,70,1,1500-1559,1745,1914,89,1700-1759,0,,168,187,719,3,0,0,19,0,70
